interval-query results
<4570.744392, 3578.717771, 5, 0.000000, 4.000000, 1>
<4924.186893, 3370.258329, 15, 0.098900, 0.000000, 0>
<2199.552072, 2485.054755, 27, 0.026100, 5.000000, 1>
<4792.229320, 2919.797273, 6, 0.066800, 3.500000, 2>
<4463.676326, 2831.820973, 8, 0.060900, 4.000000, 1>
<4995.314597, 3014.836168, 20, 1.366000, 0.000000, 0>
<123.149042, 98.068475, 10, 0.530500, 0.000000, 0>
<3338.060159, 2523.679778, 3, 0.028600, 0.000000, 0>
<4899.818480, 3704.373108, 0, 0.341500, 0.000000, 0>
<4770.693447, 6155.349539, 92, 1.688800, 6.500000, 15>
<3907.589645, 2709.266253, 75, 0.188300, 0.000000, 0>
<4448.238747, 3161.444677, 55, 0.007100, 0.000000, 0>
<2731.545764, 1600.718840, 14, 0.049500, 0.000000, 0>
<1167.059631, 817.047498, 10, 0.028100, 4.000000, 1>
<4482.433399, 2595.044866, 12, 0.021400, 4.700000, 3>
<2497.366094, 1705.279753, 50, 1.347300, 0.000000, 0>
<4887.349099, 3561.820848, 14, 0.063400, 4.000000, 1>
<4936.975991, 3010.667582, 53, 0.028600, 0.000000, 0>
<4872.301582, 4018.606640, 1, 0.342000, 4.000000, 1>
<1326.448816, 743.769101, 8, 0.046100, 4.000000, 1>
<3852.627285, 2450.045421, 11, 1.329400, 0.000000, 0>
<4988.400098, 3788.759189, 25, 0.030600, 0.000000, 0>
<343.387250, 298.785309, 41, 0.366200, 5.000000, 1>
<2921.582846, 2117.292752, 27, 1.334300, 0.000000, 0>
<4995.963183, 3024.266231, 0, 0.221700, 0.000000, 0>
<140.799107, 112.775236, 0, 0.418400, 0.000000, 0>
<4750.911633, 83320.676196, 20, 4.852200, 0.000000, 0>
<3690.915740, 2919.952834, 10, 0.071200, 1.800000, 2>
<2180.198366, 1726.387043, 15, 0.047500, 0.000000, 0>
<4959.024404, 3544.963748, 15, 0.117900, 0.000000, 0>
<4653.252359, 3762.605980, 20, 1.067500, 0.000000, 0>
<4951.909575, 3080.960941, 19, 0.048000, 0.000000, 0>
<4983.470002, 3110.468147, 11, 1.266100, 0.000000, 0>
<4960.171070, 3778.346600, 11, 0.368300, 0.000000, 0>
<1323.518823, 983.628712, 0, 0.319900, 0.000000, 0>
<4510.153059, 2990.434009, 50, 0.408300, 0.000000, 0>
<2807.335455, 1859.763271, 7, 0.036200, 0.000000, 0>
<4834.105845, 3232.583793, 28, 0.555100, 0.000000, 0>
<2466.117534, 36565.631514, 13, 4.112700, 0.000000, 0>
<4673.201693, 3438.775485, 49, 0.059800, 0.000000, 0>
<4912.034860, 3363.941794, 16, 0.332000, 0.000000, 0>
<3630.584144, 2906.957390, 4, 0.031100, 0.000000, 0>
<4956.402994, 3995.829188, 12, 0.102600, 0.000000, 0>
<3749.374721, 5404.739447, 16, 0.063400, 10.000000, 1>
<4596.181876, 3622.132210, 28, 0.069200, 0.000000, 0>
<4981.360324, 4102.194597, 13, 0.060200, 0.000000, 0>
<4340.264894, 3401.314083, 62, 0.025600, 0.000000, 0>
<4565.132006, 3718.811102, 40, 0.513000, 0.000000, 0>
<4563.607368, 3589.409589, 50, 0.025600, 0.000000, 0>
<4633.727454, 3618.403267, 0, 0.023900, 0.000000, 0>
<4621.468932, 3833.033380, 20, 0.051700, 0.000000, 0>
<4897.461450, 3823.032075, 14, 0.338500, 0.000000, 0>
<4981.696312, 3367.225894, 90, 0.066900, 0.000000, 0>
<155.905652, 112.986891, 1, 0.014300, 0.000000, 0>
<4077.725620, 3371.723982, 0, 0.000000, 0.000000, 0>
<1399.959412, 991.255064, 23, 0.050200, 0.000000, 0>
<3757.541748, 2535.333347, 100, 0.000000, 0.000000, 0>
<3132.900496, 2186.763499, 92, 0.477000, 0.000000, 0>
<4922.141892, 3980.533287, 5, 0.014300, 0.000000, 0>
<4299.311467, 3467.242481, 9, 0.000000, 0.000000, 0>
<4729.959485, 3254.060347, 5, 0.000000, 0.000000, 0>
<4978.526004, 3872.742757, 0, 0.406700, 0.000000, 0>
<3257.635752, 2321.731022, 5, 0.026100, 0.000000, 0>
<4813.683998, 3650.712465, 0, 0.000000, 0.000000, 0>
<4990.354928, 3628.911333, 1, 0.000000, 0.000000, 0>
<3625.327653, 2390.957855, 47, 0.092100, 0.000000, 0>
<4582.998744, 3871.189552, 12, 0.418500, 6.000000, 1>
<2292.085042, 1325.821282, 20, 1.307400, 0.000000, 0>
<4868.746245, 3796.856555, 0, 0.000000, 0.000000, 0>
<4990.796141, 3041.380768, 31, 0.253200, 0.000000, 0>
<4642.608637, 2905.671455, 11, 0.000000, 0.000000, 0>
<1192.847158, 952.670656, 7, 0.026100, 0.000000, 0>
<4460.334727, 3567.462665, 50, 1.814500, 0.000000, 0>
<1238.161254, 966.613350, 40, 1.313100, 0.000000, 0>
<1842.328833, 1515.232322, 20, 0.048600, 0.000000, 0>
<4968.543859, 2909.870550, 25, 0.740900, 0.000000, 0>
<3298.268051, 58658.892633, 50, 4.564600, 0.000000, 0>
<4994.113714, 4184.087270, 0, 0.088700, 0.000000, 0>
<4626.831183, 3441.823755, 14, 0.028600, 0.000000, 0>
<4520.065278, 4175.122066, 1, 0.028100, 7.000000, 1>
<4421.951700, 3477.193981, 15, 0.047400, 0.000000, 0>
<199.255696, 131.684495, 0, 0.061600, 0.000000, 0>
<4839.110125, 3850.546188, 2, 0.000000, 0.000000, 0>
<456.419218, 322.112960, 41, 0.049500, 0.000000, 0>
<4653.326003, 3752.036709, 12, 0.026100, 0.000000, 0>
<1997.494102, 1632.486732, 0, 1.312700, 0.000000, 0>
<4015.221215, 5871.844253, 6, 0.036200, 10.000000, 1>
<2577.000000, 1874.242517, 50, 0.056500, 0.000000, 0>
<242.927948, 152.012929, 0, 0.065800, 0.000000, 0>
<4811.829347, 3324.312393, 48, 0.000000, 0.000000, 0>
<2953.820820, 21743.493887, 58, 0.000000, 0.000000, 0>
<4782.153683, 3637.498187, 3, 0.000000, 0.000000, 0>
<1443.157785, 10091.029515, 72, 0.026100, 0.000000, 0>
interval_length = 4 skyline_length = 513
