interval-query results
<4589.355176, 5126.524800, 2, 0.035700, 6.000000, 2>
<4200.756022, 2572.732999, 7, 0.042900, 3.600000, 6>
<4595.639855, 2938.618464, 10, 0.000000, 4.000000, 1>
<4725.482013, 3797.392862, 8, 0.153800, 3.300000, 5>
<3836.599338, 4006.572776, 35, 0.007100, 5.200000, 4>
<3917.171073, 3196.617013, 16, 0.185800, 4.000000, 1>
<1431.179743, 1184.289437, 13, 0.075500, 2.500000, 2>
<4997.805731, 5995.103865, 2, 0.106300, 6.000000, 1>
<4238.878720, 3457.981539, 8, 0.000000, 0.000000, 0>
<4719.891331, 5394.657460, 30, 1.172600, 6.000000, 1>
<3369.748349, 3937.524266, 14, 0.085000, 6.000000, 1>
<3958.435008, 2864.053703, 7, 0.007100, 0.000000, 0>
<4461.567741, 4205.022515, 4, 0.007100, 5.000000, 1>
<2458.955264, 3012.825920, 10, 0.433700, 10.000000, 1>
<4992.071995, 3212.501083, 11, 0.645200, 4.800000, 2>
<1059.784608, 618.535962, 90, 0.616000, 1.000000, 1>
<4743.676083, 4836.027430, 95, 0.028600, 5.100000, 7>
<2876.504991, 2354.082797, 8, 0.023900, 4.000000, 1>
<3694.298854, 2848.684980, 4, 0.023900, 4.000000, 1>
<3143.657282, 3575.374216, 7, 0.007100, 6.000000, 1>
<4608.224400, 2909.303182, 12, 0.085500, 4.000000, 1>
<4648.890306, 5424.794625, 14, 1.457400, 5.000000, 1>
<1289.685897, 955.844394, 3, 0.021400, 1.000000, 1>
<3253.630489, 2024.077105, 120, 0.653100, 1.200000, 2>
<629.987809, 399.077061, 13, 0.056400, 3.800000, 4>
<3004.624023, 2630.654841, 59, 1.363300, 6.200000, 2>
<1579.995633, 937.961835, 11, 0.025600, 3.200000, 2>
<4164.533211, 4826.025287, 11, 0.014300, 7.000000, 1>
<4957.841354, 3304.604635, 12, 0.023900, 0.000000, 0>
<4984.481828, 3854.254798, 14, 0.076000, 0.000000, 0>
<4459.658201, 83320.676196, 16, 4.735900, 4.000000, 3>
<2720.993251, 2409.997629, 17, 0.898000, 6.200000, 4>
<3946.961016, 3209.206169, 17, 0.108600, 5.000000, 1>
<3016.029007, 3400.895956, 17, 1.617500, 5.700000, 3>
<2072.978028, 1284.773401, 24, 1.979600, 4.000000, 1>
<2045.235893, 1488.360388, 20, 2.071900, 4.200000, 4>
<4881.449434, 3711.508796, 6, 1.950300, 0.000000, 0>
<2163.016285, 1633.891549, 16, 1.357200, 4.500000, 2>
<4828.255451, 2912.668367, 2, 0.000000, 0.000000, 0>
<1861.375594, 1129.529007, 90, 0.106200, 1.000000, 1>
<4915.882638, 4049.356170, 13, 4.087400, 0.000000, 0>
<2079.602795, 1730.952067, 42, 0.000000, 0.000000, 0>
<3425.057962, 3800.386537, 97, 0.542900, 5.300000, 3>
<4981.730625, 3788.778229, 4, 0.014300, 0.000000, 0>
<4103.702339, 4790.409228, 10, 0.007100, 5.000000, 1>
<4687.894675, 3544.881886, 10, 0.094000, 3.000000, 1>
<4925.349986, 3699.983237, 5, 0.134300, 4.000000, 1>
<4054.361857, 4545.057224, 5, 0.014300, 5.300000, 3>
<3521.519724, 22877.716235, 5, 0.000000, 9.000000, 1>
<4504.118116, 3757.357832, 25, 0.095900, 0.000000, 0>
<1743.258283, 1439.540055, 27, 0.019300, 0.000000, 0>
<4360.712310, 3287.085751, 36, 0.021400, 0.000000, 0>
<4340.789814, 4366.498274, 31, 1.592300, 5.000000, 1>
<2073.390962, 1500.415300, 15, 0.055200, 0.000000, 1>
<4026.667692, 2861.772986, 10, 0.086000, 2.200000, 2>
<2107.684335, 1289.277722, 43, 0.061400, 3.600000, 9>
<3915.574061, 2793.917448, 3, 1.749600, 4.000000, 1>
<4741.869426, 6180.805640, 5, 0.014300, 9.500000, 1>
<2562.569785, 1838.218366, 30, 0.000000, 0.000000, 0>
<4651.312560, 4106.174914, 2, 0.007100, 5.000000, 1>
<2251.932838, 1617.590030, 1, 0.007100, 4.300000, 3>
<1435.229377, 1697.497215, 1, 0.007100, 6.300000, 3>
<3272.488192, 1950.662535, 2, 0.014300, 4.500000, 4>
<2025.408319, 2144.142394, 1, 0.007100, 6.500000, 2>
<3127.803494, 3363.871365, 2, 0.014300, 5.800000, 10>
<4972.645947, 3872.951200, 6, 0.007100, 0.000000, 0>
<1071.259422, 929.654344, 100, 4.110200, 5.000000, 1>
<3386.745629, 21743.493887, 60, 0.007100, 0.000000, 0>
<4426.470713, 3662.575319, 15, 2.347800, 5.000000, 1>
<4825.763600, 3313.162118, 42, 0.046600, 0.000000, 0>
<4662.953899, 5102.126454, 12, 0.026100, 5.000000, 1>
<4745.618744, 4949.761113, 23, 2.359600, 5.000000, 1>
<4980.250877, 3075.624352, 17, 2.186800, 4.800000, 2>
<4996.366541, 3416.597513, 7, 0.242000, 0.000000, 0>
<3108.608387, 1796.473897, 7, 0.021400, 4.600000, 5>
<2130.523951, 3063.780763, 8, 0.378800, 10.000000, 1>
<4970.325078, 3467.456303, 42, 0.007100, 0.000000, 0>
<4913.469714, 3793.473507, 12, 2.340000, 0.000000, 0>
<4424.061991, 3013.872319, 60, 0.900000, 1.000000, 1>
<2102.909839, 39344.158145, 94, 0.077000, 0.000000, 0>
<4030.785802, 4781.405496, 36, 0.409200, 5.000000, 1>
<4191.017602, 2468.066159, 63, 1.292500, 0.000000, 0>
<4914.231479, 4029.036602, 7, 0.045000, 5.000000, 1>
<4318.023625, 2690.635369, 3, 0.026400, 4.000000, 2>
<4734.357839, 3580.197571, 4, 0.000000, 0.000000, 0>
<1168.153680, 658.355192, 1, 0.007100, 3.500000, 1>
<4421.875041, 2922.275011, 80, 1.390700, 0.000000, 0>
<3301.015444, 2185.354660, 0, 0.000000, 3.800000, 3>
<4796.299878, 5386.308765, 0, 0.007100, 5.000000, 2>
<4895.667079, 3190.276598, 58, 0.030600, 1.000000, 1>
<4896.121208, 5476.000394, 10, 5.902000, 0.000000, 0>
<1119.913652, 762.347955, 13, 0.085300, 3.000000, 2>
<2273.399767, 2071.650202, 44, 0.103500, 6.500000, 2>
<4554.171705, 4864.050930, 11, 0.014300, 5.000000, 2>
<4862.756096, 4624.677916, 4, 0.049300, 6.000000, 1>
<3361.304971, 66862.177562, 3, 0.000000, 8.000000, 2>
<4573.500988, 3309.535429, 4, 0.070400, 4.000000, 1>
<2990.703210, 2037.727941, 1, 0.007100, 4.000000, 1>
<1746.243348, 2032.756858, 20, 1.569200, 5.000000, 2>
<4644.214615, 2945.182994, 8, 0.000000, 0.000000, 0>
<4976.895239, 3667.448969, 8, 0.053000, 0.000000, 0>
<2824.588041, 1774.355344, 1, 0.000000, 2.300000, 3>
<135.862112, 111.582641, 36, 0.077800, 0.000000, 0>
<4557.890502, 3296.683119, 200, 1.922900, 0.000000, 0>
<1889.066191, 1086.702604, 220, 0.007100, 0.000000, 0>
<3116.446450, 15336.948825, 8, 0.000000, 8.000000, 1>
<4341.332090, 3618.517849, 1, 0.007100, 0.000000, 0>
<150.212706, 113.720448, 6, 0.000000, 2.000000, 1>
<4578.658522, 3572.291952, 3, 0.007100, 4.000000, 1>
<4477.335821, 2567.517367, 4, 2.083600, 0.000000, 1>
<3927.943688, 2561.563215, 75, 1.846100, 0.000000, 0>
<4988.021321, 3142.621677, 20, 0.925300, 0.000000, 0>
<2789.103661, 1783.468164, 310, 2.383400, 2.000000, 1>
<161.230865, 112.777435, 6, 0.174600, 0.500000, 1>
<4404.770048, 3656.958243, 11, 1.542800, 0.000000, 0>
<2199.552072, 2485.054755, 27, 0.026100, 5.000000, 1>
<3960.060653, 4291.803712, 1, 0.014300, 10.000000, 1>
<4505.152630, 3630.186877, 11, 2.223000, 3.000000, 1>
<3693.462859, 5026.717824, 11, 5.155900, 0.000000, 0>
<4861.941583, 3548.441507, 6, 0.021400, 0.000000, 0>
<4360.692274, 2758.079401, 1, 0.007100, 0.000000, 0>
<4113.918304, 4919.675028, 0, 0.014300, 7.500000, 2>
<3930.811182, 3295.946474, 3, 0.049500, 3.000000, 1>
<4124.791185, 2402.284424, 14, 0.026100, 4.000000, 1>
<4967.290212, 4646.852059, 3, 0.014300, 5.500000, 2>
<4448.238747, 3161.444677, 55, 0.007100, 0.000000, 0>
<4853.459834, 3427.147809, 7, 0.000000, 0.000000, 0>
<2113.892714, 2203.024262, 50, 0.512000, 10.000000, 1>
<3215.928755, 2057.521797, 151, 0.014300, 0.000000, 0>
<4706.235759, 3175.043183, 12, 0.000000, 0.000000, 0>
<4346.262575, 3398.685420, 8, 0.065800, 3.500000, 1>
<4982.448689, 3773.628459, 12, 0.531100, 0.000000, 0>
<4887.349099, 3561.820848, 14, 0.063400, 4.000000, 1>
<4848.998472, 4043.527062, 17, 0.026100, 0.000000, 0>
<4936.975991, 3010.667582, 53, 0.028600, 0.000000, 0>
<4419.855271, 3795.583351, 8, 0.007100, 5.000000, 1>
<3189.712727, 2511.756946, 14, 0.029700, 4.000000, 1>
<4382.182993, 4945.272399, 18, 0.046800, 5.000000, 1>
<4988.400098, 3788.759189, 25, 0.030600, 0.000000, 0>
<4901.567104, 3977.032729, 0, 0.754700, 3.500000, 1>
<3689.610648, 3046.172580, 15, 1.417900, 0.000000, 0>
<4595.915802, 3051.514020, 11, 1.555700, 0.000000, 0>
<4817.672802, 3339.860451, 11, 0.121600, 0.000000, 0>
<4796.300045, 3471.122946, 11, 1.608400, 0.000000, 0>
<145.500770, 172.158384, 12, 0.107400, 10.000000, 1>
<4581.351052, 2689.374582, 20, 0.081900, 0.000000, 0>
<4681.062773, 3641.432923, 19, 0.023900, 0.000000, 0>
<4750.911633, 83320.676196, 20, 4.852200, 0.000000, 0>
<4894.564672, 3682.205777, 17, 2.022600, 0.000000, 0>
<3690.915740, 2919.952834, 10, 0.071200, 1.800000, 2>
<4426.463721, 3571.841563, 17, 1.443500, 0.000000, 0>
<4776.163764, 3922.348419, 17, 1.845600, 0.000000, 0>
<1090.321702, 748.151828, 47, 1.699700, 0.000000, 0>
<4007.665974, 2828.385797, 28, 1.656500, 0.000000, 0>
<4983.470002, 3110.468147, 11, 1.266100, 0.000000, 0>
<3605.983713, 2261.955055, 126, 0.173300, 0.000000, 0>
<4795.791611, 3776.435342, 16, 0.043100, 0.500000, 1>
<2911.140843, 1902.992738, 8, 1.225000, 0.000000, 0>
<4904.448022, 2951.920672, 11, 0.039300, 0.000000, 0>
<4642.730330, 3095.499713, 0, 0.000000, 0.000000, 0>
<4282.204465, 2716.943375, 108, 0.071000, 0.000000, 0>
<920.496714, 662.725941, 71, 0.092800, 0.000000, 0>
<4847.430786, 3497.349943, 6, 0.007100, 0.000000, 0>
<3152.697485, 2307.480641, 14, 1.226300, 0.000000, 0>
<4955.029873, 3966.509656, 6, 0.345700, 0.000000, 0>
<3749.374721, 5404.739447, 16, 0.063400, 10.000000, 1>
<4433.845291, 3533.506034, 20, 1.708300, 0.000000, 0>
<4981.360324, 4102.194597, 13, 0.060200, 0.000000, 0>
<4917.188956, 4761.060287, 30, 0.198600, 6.000000, 1>
<131.078144, 93.232904, 10, 0.053800, 0.000000, 0>
<2957.010568, 2463.131494, 10, 0.007100, 0.000000, 0>
<3104.311960, 2202.570303, 11, 0.007100, 0.000000, 0>
<4419.966859, 3298.289592, 0, 1.229300, 0.000000, 0>
<4835.251511, 3428.884734, 11, 0.021400, 0.000000, 0>
<4340.264894, 3401.314083, 62, 0.025600, 0.000000, 0>
<1941.236694, 2444.747002, 76, 0.939500, 8.500000, 1>
<4961.589765, 4049.740243, 10, 3.706800, 0.000000, 0>
<4616.861627, 3135.963005, 18, 0.000000, 0.000000, 0>
<4990.260381, 4083.250918, 1, 0.021400, 0.000000, 0>
<4041.200371, 2440.123414, 6, 0.007100, 4.000000, 1>
<4830.280970, 3990.030769, 85, 0.376000, 0.000000, 0>
<4563.607368, 3589.409589, 50, 0.025600, 0.000000, 0>
<4732.174755, 3762.894540, 11, 0.086300, 0.000000, 0>
<4394.944142, 2852.027489, 23, 1.283800, 0.000000, 0>
<2959.931261, 2265.852720, 4, 0.044100, 3.200000, 3>
<4783.816641, 3712.294369, 0, 1.587000, 0.000000, 0>
<4819.156355, 4002.032348, 15, 0.129700, 0.000000, 0>
<2865.411924, 2064.758422, 18, 0.000000, 0.000000, 0>
<4949.605987, 3173.822586, 0, 0.025600, 0.000000, 0>
<4710.517728, 3813.883333, 7, 0.000000, 0.000000, 0>
<3757.541748, 2535.333347, 100, 0.000000, 0.000000, 0>
<2636.921594, 1997.128942, 29, 1.231100, 0.000000, 0>
<4987.721879, 3401.974885, 8, 0.105400, 0.000000, 0>
<4785.945888, 3037.297984, 8, 0.007100, 0.000000, 0>
<2550.582007, 3650.255303, 1, 0.000000, 9.000000, 1>
<4584.230973, 4734.154144, 3, 0.007100, 5.000000, 1>
<4846.868909, 3879.714572, 10, 2.211100, 0.000000, 0>
<4827.177261, 3312.527876, 0, 1.604100, 0.000000, 0>
<4976.448291, 2999.201963, 16, 0.007100, 0.000000, 0>
<4954.329621, 3061.644333, 6, 0.021400, 0.000000, 0>
<4968.543859, 2909.870550, 25, 0.740900, 0.000000, 0>
<3298.268051, 58658.892633, 50, 4.564600, 0.000000, 0>
<4994.113714, 4184.087270, 0, 0.088700, 0.000000, 0>
<4987.258440, 3740.159715, 0, 0.413100, 0.000000, 0>
<493.541295, 341.529164, 105, 0.045300, 0.000000, 0>
<3409.432323, 2337.797865, 12, 0.007100, 0.000000, 0>
<4653.326003, 3752.036709, 12, 0.026100, 0.000000, 0>
<4767.981755, 3042.073950, 16, 0.131100, 0.000000, 0>
<2710.518157, 2157.460415, 100, 0.035200, 0.000000, 0>
<4015.221215, 5871.844253, 6, 0.036200, 10.000000, 1>
<4661.146892, 3354.466377, 11, 0.016800, 0.000000, 0>
<3078.299688, 1887.588392, 18, 1.227300, 0.000000, 0>
<2953.820820, 21743.493887, 58, 0.000000, 0.000000, 0>
<4923.090450, 2957.900545, 11, 0.014300, 0.000000, 0>
<4692.998216, 3858.110135, 2, 0.000000, 0.000000, 0>
<4986.342764, 3695.778142, 1, 0.000000, 0.000000, 0>
<4968.494377, 4158.786920, 10, 0.054400, 0.000000, 0>
<4948.908745, 3731.999727, 90, 0.085000, 0.000000, 0>
interval_length = 4 skyline_length = 641
