interval-query results
<4336.719846, 3208.541319, 10, 1.494400, 0.000000, 0>
<2874.882892, 2317.176238, 11, 0.036300, 0.000000, 0>
<1792.784084, 1422.934987, 10, 0.112400, 0.000000, 0>
<1223.844708, 779.891531, 12, 0.740600, 0.000000, 0>
<4476.047287, 3591.871799, 3, 0.014300, 0.000000, 0>
<3232.199113, 2050.748184, 4, 0.021400, 0.000000, 0>
<4072.204076, 4431.272628, 4, 0.014300, 5.000000, 2>
<2098.193647, 1523.261295, 11, 0.019300, 0.000000, 0>
<1767.686132, 1229.639123, 1, 0.014300, 0.000000, 0>
<757.814759, 636.179620, 20, 0.000000, 0.000000, 0>
<3625.445772, 2079.567868, 10, 0.014300, 0.000000, 0>
<1420.440044, 804.613687, 4, 0.032200, 0.000000, 0>
<3950.447529, 4132.413908, 12, 0.007100, 6.000000, 1>
<4612.678768, 3840.171553, 17, 0.021400, 6.000000, 1>
<4214.250027, 2817.953115, 12, 0.117500, 0.000000, 0>
<1905.474007, 1337.537275, 11, 0.247300, 1.500000, 1>
<4757.493776, 5622.706153, 10, 0.354000, 6.300000, 15>
<2408.478840, 1567.599615, 28, 1.349600, 0.000000, 0>
<696.304106, 486.783891, 10, 1.364400, 0.000000, 0>
<178.957657, 120.468025, 10, 0.021400, 0.000000, 0>
<3101.488241, 1952.743617, 10, 1.118000, 0.000000, 0>
<4332.151287, 2993.275102, 5, 0.085700, 0.000000, 0>
<2063.285960, 1331.377394, 4, 0.178800, 0.000000, 0>
<1787.946722, 1434.783198, 18, 0.099200, 0.000000, 0>
<1142.410228, 938.358108, 10, 0.148100, 0.000000, 0>
<2487.684336, 1806.579760, 10, 0.492500, 0.000000, 0>
<3156.055441, 2218.536679, 20, 1.598000, 0.000000, 0>
<3225.409920, 2670.498702, 10, 0.014300, 0.000000, 0>
<3899.609093, 3236.309092, 10, 0.075500, 0.000000, 0>
<4472.913324, 3152.675552, 30, 0.000000, 0.000000, 0>
<2147.383839, 1709.155172, 10, 0.014300, 0.000000, 0>
<3619.574488, 2618.786478, 10, 0.047000, 0.000000, 0>
<1017.887039, 710.898206, 68, 0.016800, 1.000000, 1>
<4288.621243, 3316.556609, 5, 0.021400, 0.000000, 0>
<4465.189789, 3472.384844, 4, 0.000000, 0.000000, 0>
<1505.849151, 901.597536, 10, 0.000000, 4.000000, 1>
<1956.879670, 1206.848155, 20, 0.611100, 0.000000, 0>
<4967.410041, 5407.905517, 1, 0.007100, 6.000000, 1>
<809.109568, 665.863584, 1, 0.000000, 0.000000, 0>
<799.033201, 484.848882, 4, 0.014300, 0.000000, 0>
<2229.621478, 1633.445010, 6, 0.014300, 0.000000, 0>
<2296.769137, 1365.854128, 1, 0.007100, 0.000000, 0>
<3126.077864, 2371.754730, 7, 0.067200, 0.000000, 0>
<4759.123173, 2979.409356, 86, 0.085200, 4.600000, 5>
<1902.162346, 1447.304796, 70, 4.189300, 0.000000, 0>
<1606.022875, 1298.844386, 17, 0.154000, 0.000000, 0>
<3660.307370, 2254.388487, 7, 0.000000, 0.000000, 0>
<506.410665, 348.252341, 9, 0.787800, 0.000000, 0>
<4770.582094, 3577.299646, 3, 0.000000, 0.000000, 0>
<1400.702191, 898.297591, 25, 1.512400, 0.000000, 0>
<2716.717258, 1873.113225, 3, 0.000000, 0.000000, 0>
<2566.993991, 1813.660408, 7, 0.000000, 0.000000, 0>
<2218.118423, 1395.367168, 6, 0.000000, 0.000000, 0>
<3889.170905, 3103.617518, 9, 0.014300, 0.000000, 0>
<4152.160774, 3082.788946, 6, 0.021400, 4.000000, 2>
<4234.456013, 3197.090897, 4, 0.028600, 4.000000, 2>
<1674.952010, 1642.975313, 9, 0.628100, 5.900000, 11>
<4268.329024, 4342.026250, 4, 0.014300, 5.700000, 3>
<204.927649, 118.945531, 7, 0.046600, 0.000000, 0>
<3989.021880, 2553.324941, 5, 0.000000, 0.000000, 0>
<587.553113, 414.208827, 5, 0.117300, 0.000000, 0>
<4863.393353, 5827.497171, 1, 0.007100, 5.500000, 2>
<2059.848584, 1480.252209, 10, 0.014300, 0.000000, 0>
<3219.216802, 2588.142431, 7, 0.000000, 0.000000, 0>
<2280.281065, 1607.765067, 8, 0.199100, 0.000000, 0>
<4581.628208, 5168.405000, 3, 0.106800, 6.000000, 8>
<3349.128642, 2068.520559, 10, 1.160700, 0.000000, 0>
<3591.449955, 2314.327168, 10, 0.000000, 0.000000, 0>
<2779.152655, 2081.906217, 24, 2.661400, 0.000000, 0>
<3192.495787, 2360.643162, 2, 0.578000, 0.000000, 0>
<742.387926, 528.046427, 5, 0.133100, 0.000000, 0>
<4972.416233, 4287.418145, 7, 4.449200, 6.000000, 1>
<1707.781110, 1241.575228, 8, 0.112400, 0.000000, 0>
<3224.473999, 1873.347397, 13, 0.014300, 0.000000, 0>
<1620.618242, 915.889131, 10, 0.042300, 0.000000, 0>
<4970.606426, 5576.825266, 10, 1.852600, 5.000000, 2>
<1681.165353, 1289.499428, 10, 0.189300, 0.000000, 0>
<4008.050535, 3121.141059, 11, 0.168700, 0.000000, 0>
<2671.393391, 1726.097314, 10, 0.077700, 0.000000, 0>
<3232.521206, 2238.403207, 6, 1.780600, 0.000000, 0>
<3634.032935, 2819.541236, 5, 0.007100, 4.000000, 1>
<1276.138607, 779.628325, 1, 0.000000, 4.600000, 5>
<2432.830023, 1865.427628, 1, 0.014300, 3.000000, 3>
<4300.664441, 4530.314267, 6, 0.026100, 5.300000, 6>
<1020.381233, 776.582148, 6, 0.014300, 3.800000, 3>
<2867.534417, 2462.600214, 9, 0.007100, 5.500000, 2>
<4878.514567, 4211.128135, 5, 0.142100, 5.000000, 2>
<754.066393, 811.911280, 6, 0.007100, 5.000000, 1>
<4741.483861, 6620.148851, 5, 0.023900, 9.500000, 1>
<1269.042537, 715.577522, 6, 0.014300, 0.000000, 0>
<4025.421518, 4276.409855, 7, 0.007100, 5.000000, 1>
<4619.637312, 3383.278286, 6, 0.146100, 4.000000, 1>
<4748.013649, 5679.205002, 6, 0.053000, 5.000000, 1>
<2032.397827, 1291.343435, 4, 0.036200, 0.000000, 0>
<4993.360158, 3475.715577, 6, 0.007100, 0.000000, 0>
<2607.222755, 1527.800279, 9, 0.070600, 0.000000, 0>
<1699.915529, 1615.926792, 6, 0.007100, 5.000000, 1>
<980.267286, 573.256223, 4, 0.036200, 4.500000, 2>
<4798.442576, 3316.192356, 9, 0.201100, 0.000000, 0>
<3907.882884, 2974.512295, 5, 0.000000, 0.000000, 0>
<899.244164, 754.701230, 10, 0.105100, 0.000000, 0>
<4239.050645, 2813.029736, 10, 2.167400, 0.000000, 0>
<2654.802914, 1515.918267, 10, 0.850500, 0.000000, 0>
<824.302832, 526.895251, 10, 0.000000, 0.000000, 0>
<1506.023903, 1660.414960, 3, 0.000000, 6.000000, 1>
<1057.239652, 715.983550, 1, 0.054600, 0.000000, 0>
<1367.112849, 824.765955, 1, 1.717000, 4.700000, 12>
<1571.137130, 884.897519, 10, 0.007100, 0.000000, 0>
<765.222819, 528.929202, 3, 0.052000, 0.000000, 0>
<4035.047146, 3317.251010, 2, 0.014300, 0.000000, 0>
<4421.150687, 3480.073139, 2, 0.000000, 0.000000, 0>
<4070.705840, 3354.508903, 2, 0.007100, 0.000000, 0>
<2256.860881, 1313.443092, 4, 0.000000, 0.000000, 0>
<2082.329683, 1567.240562, 3, 0.021400, 2.500000, 2>
<3241.745660, 1898.643542, 2, 0.000000, 0.000000, 0>
<635.824542, 386.180837, 10, 0.062000, 0.000000, 0>
<3259.108392, 2041.165320, 10, 1.101600, 0.000000, 0>
<2850.036127, 3187.779924, 10, 5.613900, 0.000000, 0>
<222.512396, 160.880999, 10, 2.152500, 0.000000, 0>
<2469.157987, 1525.187479, 16, 1.266600, 0.000000, 0>
<3719.374848, 2592.021767, 10, 0.151100, 0.000000, 0>
<2015.517064, 1579.028506, 10, 1.778000, 0.000000, 0>
<3374.313847, 2075.382791, 10, 0.087400, 0.000000, 0>
<3147.944812, 2549.705078, 10, 1.151200, 0.000000, 0>
<4524.091192, 3412.479412, 10, 0.056400, 0.000000, 0>
<3452.818291, 2707.058112, 50, 0.228300, 0.000000, 0>
<4326.249440, 2588.339809, 6, 0.028600, 4.500000, 2>
<4656.937109, 3788.266263, 4, 0.032700, 5.700000, 3>
<4398.585531, 3568.370547, 3, 0.000000, 6.000000, 2>
<2992.592524, 3263.958231, 8, 0.023900, 5.000000, 1>
<1967.242209, 1231.164602, 6, 0.014300, 0.000000, 0>
<4214.319478, 4962.488502, 17, 0.354900, 5.000000, 1>
<797.860015, 591.975970, 1, 1.663300, 4.300000, 6>
<1283.054896, 1060.899298, 1, 0.048200, 0.000000, 0>
<2245.744112, 1299.093470, 1, 0.028600, 0.000000, 0>
<3184.766964, 2235.394226, 1, 0.857800, 0.000000, 0>
<4778.455731, 3633.097503, 6, 2.641400, 0.000000, 0>
<805.285648, 649.284806, 1, 0.014300, 4.000000, 1>
<4227.417640, 2760.471579, 2, 0.014300, 0.000000, 0>
<3268.975788, 2500.520655, 2, 0.000000, 4.000000, 2>
<3038.219749, 1799.732855, 6, 0.007100, 4.000000, 1>
<4992.624757, 3891.808903, 3, 0.014300, 0.000000, 0>
<2889.397113, 1763.480015, 7, 0.014300, 0.000000, 0>
<4589.215553, 3665.278033, 4, 0.007100, 0.000000, 0>
<4803.613685, 3902.200479, 1, 1.662600, 4.300000, 3>
<4194.255470, 3165.550063, 3, 1.525900, 4.200000, 5>
<325.194924, 243.272016, 2, 0.028600, 0.000000, 0>
<1142.678369, 902.090532, 16, 0.127600, 0.000000, 0>
<4933.362480, 3695.127117, 10, 0.042900, 0.000000, 0>
<1808.501250, 1214.063297, 3, 0.007100, 4.000000, 4>
<4905.301634, 4714.735541, 4, 0.840800, 5.000000, 6>
<4785.928436, 3414.466837, 2, 0.966000, 0.000000, 0>
<2951.278119, 2176.963752, 1, 0.000000, 4.000000, 2>
<4329.082821, 4613.343786, 3, 0.007100, 5.000000, 1>
<4287.497266, 2448.157279, 1, 0.025600, 0.000000, 0>
<4388.328878, 3581.486393, 8, 0.059400, 3.000000, 3>
<3147.418499, 2436.562571, 2, 0.014300, 4.500000, 4>
<4900.035739, 3947.807923, 1, 0.000000, 0.000000, 0>
<1771.088384, 1292.516313, 2, 0.007100, 0.000000, 0>
<1479.308636, 885.475799, 2, 0.000000, 0.000000, 0>
<1480.273757, 1162.060372, 2, 0.014300, 0.000000, 0>
<4267.682879, 3123.721964, 1, 0.014300, 0.000000, 0>
<979.185828, 654.435489, 3, 0.886000, 1.300000, 3>
<714.797119, 426.233253, 1, 0.674200, 0.000000, 0>
<4068.926610, 2546.319617, 1, 0.686600, 0.000000, 0>
<4194.229642, 3278.640051, 1, 0.534200, 0.000000, 0>
<120.137190, 88.775211, 1, 0.459000, 0.000000, 0>
<1559.043249, 983.262232, 2, 0.854300, 0.000000, 0>
<4070.783513, 2480.813019, 1, 0.538900, 0.000000, 0>
<3073.070855, 1902.410241, 1, 0.014300, 0.000000, 0>
<4180.805042, 2833.191202, 4, 0.382300, 0.000000, 0>
<3370.456387, 2192.905117, 4, 0.826200, 0.000000, 0>
<449.375430, 336.966101, 1, 1.133500, 0.000000, 0>
<3334.488895, 2141.853751, 4, 0.953000, 0.000000, 0>
<1026.432370, 635.038727, 4, 0.953300, 0.000000, 0>
<4824.060416, 3195.501152, 8, 0.899500, 0.000000, 0>
<4159.310972, 2529.489399, 5, 0.840300, 0.000000, 0>
<4791.152541, 3044.860167, 2, 0.619800, 0.000000, 0>
<823.097688, 563.278287, 4, 0.007100, 0.000000, 0>
<3285.576372, 1853.327097, 6, 0.000000, 4.000000, 1>
<472.191548, 318.113844, 67, 0.178100, 1.000000, 1>
<747.448474, 564.518302, 30, 0.014300, 1.000000, 1>
<2598.338680, 1483.670240, 4, 0.021400, 0.000000, 0>
<436.602738, 283.479678, 15, 0.014300, 0.000000, 0>
<4949.169707, 3388.545232, 2, 0.014300, 4.000000, 3>
<4330.356996, 4583.594444, 1, 0.038700, 5.900000, 17>
<4606.544417, 3762.780509, 12, 0.029700, 2.500000, 2>
<4860.407878, 2961.811921, 1, 0.066600, 2.700000, 3>
<4814.447179, 2772.865673, 5, 0.000000, 0.000000, 0>
<171.480725, 199.263041, 11, 2.545500, 5.200000, 12>
<3406.233993, 2051.233818, 2, 0.731400, 1.500000, 1>
<4174.685789, 3080.045237, 3, 0.043700, 0.000000, 0>
<4791.297354, 6086.075844, 16, 0.241500, 7.000000, 1>
<4203.209537, 2598.116576, 12, 0.007100, 4.000000, 1>
<560.886279, 398.013755, 10, 0.025600, 0.000000, 0>
<4890.874684, 3292.825015, 88, 0.766300, 3.000000, 3>
<1204.992423, 700.477623, 17, 1.444800, 0.000000, 0>
<2411.815526, 1417.224845, 16, 0.051000, 0.000000, 0>
<3160.664918, 1852.953446, 4, 0.000000, 0.000000, 0>
<3863.093303, 2648.903873, 10, 0.451100, 0.000000, 0>
<142.711761, 91.913619, 1, 0.014300, 0.000000, 0>
<219.311112, 170.202888, 2, 0.007100, 0.000000, 0>
<1466.878491, 1148.790648, 10, 0.014300, 0.000000, 0>
<4567.758359, 3209.018277, 10, 0.036800, 0.000000, 0>
<595.734537, 448.761179, 14, 0.318800, 0.000000, 0>
<2903.212036, 2136.140929, 14, 0.356400, 0.000000, 0>
<813.932337, 522.600926, 10, 0.240700, 0.000000, 0>
<4640.687765, 2819.171186, 13, 0.130400, 4.000000, 1>
<950.771962, 575.096699, 90, 0.135300, 1.000000, 1>
<4808.300412, 3829.503177, 1, 0.000000, 0.000000, 0>
<3635.993390, 2485.488215, 1, 0.000000, 0.000000, 0>
<4326.041053, 4692.201684, 6, 0.000000, 6.000000, 1>
<4383.232133, 4128.237204, 17, 1.111200, 5.000000, 1>
<2623.492724, 2005.843866, 1, 0.014300, 0.000000, 0>
<308.242592, 220.504988, 4, 0.146100, 0.000000, 0>
<4317.302995, 3257.950368, 3, 0.007100, 0.000000, 0>
<4953.205101, 3673.882969, 3, 0.000000, 0.000000, 0>
<2970.224547, 2246.603488, 13, 0.113900, 0.000000, 0>
<757.262188, 624.791154, 42, 0.067900, 0.000000, 0>
<3781.450056, 2338.674754, 1, 0.436500, 3.500000, 4>
<1028.696035, 614.764888, 1, 0.332900, 4.600000, 9>
<1957.536150, 1350.125676, 8, 0.066300, 0.000000, 0>
<4851.899857, 2759.513604, 20, 2.043600, 3.300000, 3>
<4966.549171, 4442.563231, 4, 0.672200, 5.000000, 4>
<1694.010856, 3256.533163, 11, 7.349400, 5.300000, 5>
<2317.124231, 2358.463841, 1, 0.000000, 5.000000, 1>
<3724.313004, 3968.879401, 1, 0.000000, 5.800000, 2>
<3160.607770, 1799.660673, 1, 0.021400, 3.000000, 1>
<1435.661992, 900.927233, 1, 0.062400, 0.000000, 0>
<2801.854554, 2258.510068, 4, 0.000000, 5.000000, 1>
<4741.688749, 3037.095889, 10, 2.931300, 0.000000, 0>
<2170.014862, 1344.523562, 3, 0.359100, 0.000000, 0>
<1395.800521, 878.627278, 5, 1.574100, 0.000000, 0>
<1189.792795, 682.443306, 8, 1.027800, 0.000000, 0>
<4122.662484, 3322.187706, 8, 0.786200, 0.000000, 0>
<8.000000, 6.642144, 8, 1.605400, 0.000000, 0>
<3389.918962, 1995.554988, 8, 2.195000, 0.000000, 0>
<1472.752626, 1148.428466, 6, 4.491000, 0.000000, 0>
<1881.240603, 1120.905732, 5, 0.896200, 0.000000, 0>
<683.545001, 769.436010, 6, 4.545300, 6.300000, 3>
<1333.410631, 1111.477717, 6, 1.669900, 0.000000, 0>
<4198.346256, 2674.856988, 6, 2.469400, 0.000000, 0>
<4033.729747, 5006.934288, 6, 5.043800, 0.000000, 0>
<1606.740273, 1270.308235, 6, 2.007000, 0.000000, 0>
<2972.773064, 2144.535500, 6, 4.289700, 0.000000, 0>
<4556.249721, 2984.930997, 6, 0.632100, 0.000000, 0>
<488.872658, 366.160651, 6, 1.243700, 0.000000, 0>
<3621.741139, 2983.138035, 1, 0.000000, 6.000000, 1>
<2929.261119, 2191.380909, 5, 0.007100, 0.000000, 0>
<1403.119136, 1065.867740, 4, 0.000000, 0.000000, 0>
<2399.467115, 1984.827646, 10, 2.558400, 0.000000, 0>
<1040.762547, 790.627450, 6, 3.390100, 0.000000, 0>
<1915.500151, 1426.443676, 6, 0.941800, 0.000000, 0>
<4012.791019, 3057.547887, 11, 1.262200, 2.000000, 1>
<1675.156520, 1022.945776, 11, 0.056300, 1.000000, 1>
<616.416668, 512.829508, 8, 2.273600, 2.000000, 1>
<4612.896580, 6803.348832, 12, 5.161800, 5.000000, 3>
<703.188885, 485.406688, 8, 1.113100, 1.000000, 1>
<3898.340116, 2783.651233, 6, 0.076000, 2.500000, 1>
<3497.352086, 2312.730409, 9, 0.098400, 2.000000, 1>
<909.568576, 761.113187, 15, 2.106600, 1.500000, 1>
<2202.995938, 1423.267394, 1, 0.021400, 0.000000, 0>
<2858.446445, 1930.580111, 1, 2.478000, 4.000000, 4>
<1529.196631, 1606.664770, 7, 0.007100, 6.000000, 1>
<581.772584, 327.608739, 10, 0.266000, 0.000000, 0>
<4371.997213, 2474.057789, 2, 0.028600, 0.000000, 0>
<4747.983897, 3065.519162, 64, 0.171700, 3.700000, 3>
<4684.407864, 4241.013425, 8, 0.007100, 5.000000, 1>
<3284.097919, 2475.149666, 13, 0.007100, 4.000000, 1>
<1896.976604, 1224.862635, 10, 1.096100, 0.000000, 0>
<4279.613709, 3352.321451, 9, 0.341300, 4.750000, 4>
<2122.569708, 1216.461300, 4, 0.026100, 0.000000, 0>
<4113.023116, 2808.796190, 15, 0.760300, 0.000000, 0>
<4274.766079, 3068.482661, 17, 1.016800, 0.000000, 0>
<1428.141753, 1184.663930, 10, 0.781700, 0.000000, 0>
<2801.509995, 2159.988644, 10, 0.210300, 0.000000, 0>
<4144.304228, 3286.395206, 5, 0.000000, 4.000000, 1>
<1067.139924, 820.739679, 10, 1.640900, 1.500000, 1>
<4266.536601, 3291.144436, 15, 1.577200, 2.000000, 1>
<2583.227358, 2106.636599, 1, 0.000000, 4.000000, 3>
<2761.858083, 1801.736768, 8, 0.000000, 3.000000, 2>
<829.251354, 762.305715, 7, 0.000000, 5.000000, 1>
<113.222073, 84.268425, 1, 0.139300, 3.900000, 10>
<1080.522423, 838.059038, 12, 0.028100, 4.000000, 1>
<2125.478712, 1541.990988, 14, 0.007100, 0.000000, 0>
<3442.759562, 2024.462391, 14, 0.007100, 0.000000, 0>
<3613.690795, 3806.609518, 1, 0.042900, 5.700000, 35>
<4949.845973, 4147.306622, 2, 0.104800, 5.000000, 2>
<1692.738434, 1376.148430, 2, 0.000000, 5.300000, 3>
<3211.542592, 1972.975972, 1, 0.000000, 0.000000, 0>
<2908.858567, 2636.853140, 5, 0.000000, 5.800000, 1>
<4706.853006, 3754.277844, 3, 0.179000, 4.500000, 2>
<4655.241462, 5062.029212, 13, 5.266100, 3.500000, 3>
<4727.643147, 3585.383776, 11, 2.381900, 4.700000, 3>
<557.670608, 351.628776, 13, 0.036200, 4.000000, 1>
<762.637491, 495.392175, 7, 0.000000, 4.000000, 1>
<220.516878, 204.899322, 5, 0.850400, 5.000000, 2>
<4223.026935, 2415.047199, 14, 0.192700, 0.000000, 1>
<4314.972473, 2422.723294, 6, 0.000000, 0.000000, 0>
<1859.947984, 1119.993940, 10, 0.007100, 4.000000, 1>
<318.446433, 226.319015, 4, 0.019300, 4.000000, 1>
<362.863262, 210.060407, 3, 0.000000, 0.000000, 0>
<2939.699146, 1672.848480, 11, 0.014300, 0.000000, 0>
<727.366666, 509.230462, 7, 0.037900, 4.000000, 1>
<4737.855334, 3860.704164, 5, 0.000000, 4.000000, 1>
<3247.030062, 3583.512291, 4, 0.021400, 5.500000, 2>
<3344.192354, 2286.416857, 8, 0.007100, 0.000000, 0>
<3411.157833, 2557.113494, 16, 0.000000, 4.000000, 1>
<3675.607660, 2452.228164, 4, 0.007100, 4.000000, 1>
<3589.555997, 2599.332137, 5, 0.000000, 4.000000, 1>
<1760.882033, 1003.609990, 6, 0.007100, 4.000000, 1>
<1448.056128, 979.279420, 6, 0.000000, 4.000000, 1>
<2663.630492, 2224.475373, 7, 0.000000, 2.500000, 1>
<1323.970043, 954.799201, 10, 0.000000, 0.000000, 0>
<3387.153184, 2128.602345, 6, 0.000000, 4.000000, 1>
<602.834755, 573.798670, 6, 0.007100, 5.000000, 1>
<1710.018665, 1300.440639, 13, 0.000000, 0.000000, 0>
<805.514031, 754.052250, 31, 0.007100, 5.000000, 1>
<4990.811946, 2881.097375, 32, 0.182200, 4.000000, 1>
<2866.547309, 2381.599118, 4, 0.000000, 0.000000, 0>
<3646.749203, 2787.981047, 18, 0.380000, 0.000000, 0>
<2972.346206, 3026.953006, 6, 0.014300, 5.000000, 1>
<2150.163008, 2172.300300, 8, 0.000000, 5.000000, 1>
<2688.472012, 1845.538318, 13, 0.033800, 3.000000, 1>
<3448.942301, 2190.232634, 27, 0.074100, 0.000000, 0>
<4750.678577, 3273.555963, 41, 0.104600, 0.000000, 0>
<2290.413383, 1331.925355, 50, 1.179700, 0.000000, 0>
<4088.726332, 2298.043870, 6, 0.007100, 4.700000, 3>
<583.516971, 450.358311, 11, 0.041400, 0.000000, 0>
<4532.084288, 5412.182487, 1, 0.007100, 5.000000, 1>
<1166.671264, 890.806424, 50, 1.018400, 0.000000, 0>
<213.614617, 232.529529, 3, 0.000000, 5.000000, 1>
<3470.645436, 2819.158732, 45, 0.779800, 0.000000, 0>
<899.532389, 736.167092, 2, 0.007100, 0.000000, 0>
<4715.170084, 4822.560242, 6, 1.028700, 5.000000, 1>
<3037.723467, 1910.257883, 13, 2.346700, 0.000000, 0>
<4539.775665, 3738.980730, 5, 0.007100, 0.000000, 0>
<3484.933095, 2720.426044, 7, 1.225800, 0.000000, 0>
<2118.007291, 1776.028396, 9, 0.000000, 4.000000, 1>
<4207.644000, 3068.922058, 7, 4.821100, 4.000000, 1>
<1209.252868, 1004.767449, 15, 0.000000, 5.500000, 1>
<1790.227318, 1325.072724, 1, 0.200000, 4.500000, 11>
<3136.909080, 2185.854604, 1, 0.140400, 4.100000, 12>
<1763.918124, 1169.405678, 1, 0.039800, 4.500000, 10>
<2905.969466, 2345.121440, 1, 0.130500, 4.500000, 11>
<3094.424663, 2309.920571, 40, 1.354900, 0.000000, 0>
<911.540515, 683.862497, 20, 1.732300, 0.000000, 0>
<3422.914612, 2332.088013, 40, 0.693700, 0.000000, 0>
<2809.974406, 1958.503037, 20, 0.811700, 0.000000, 0>
<4290.288637, 3962.478110, 7, 0.047500, 5.000000, 1>
<3732.775535, 2953.071965, 90, 0.156800, 2.000000, 1>
<4941.558715, 5736.391131, 13, 0.000000, 5.000000, 1>
<3458.203327, 4143.833427, 12, 0.754600, 5.000000, 1>
<4120.561940, 4837.253577, 3, 0.094500, 5.300000, 3>
<3117.531744, 2142.960945, 15, 0.536500, 0.000000, 0>
<1881.300728, 1182.738947, 5, 0.028600, 0.000000, 0>
<4705.174099, 3567.978342, 60, 0.377500, 1.000000, 1>
<2754.022293, 1902.966091, 10, 0.060200, 0.000000, 0>
<4775.355734, 3688.159413, 9, 3.296700, 3.000000, 2>
<2835.045851, 2370.484009, 12, 2.133800, 3.500000, 2>
<1312.870186, 977.387758, 8, 0.054600, 0.000000, 0>
<4644.856342, 3195.522358, 15, 0.128900, 4.000000, 1>
<1660.155061, 1392.405566, 16, 0.275500, 0.000000, 0>
<1746.615146, 1071.183480, 47, 0.014300, 3.700000, 3>
<4912.888567, 4361.157449, 20, 0.117100, 5.000000, 1>
<2098.380965, 1399.440525, 8, 0.000000, 0.000000, 0>
<4097.636499, 3973.538398, 9, 0.155900, 5.000000, 2>
<4535.008696, 5329.010736, 1, 0.038700, 5.000000, 1>
<3234.140402, 1837.552701, 3, 0.007100, 0.000000, 0>
<2350.099902, 1592.904523, 5, 0.142500, 0.000000, 0>
<4798.352130, 5459.612471, 10, 1.135600, 5.000000, 1>
<4579.476094, 3127.598474, 10, 0.384700, 0.000000, 0>
<3731.529902, 2416.354396, 10, 0.835200, 0.000000, 0>
<3164.597395, 2341.345737, 28, 1.336500, 0.000000, 0>
<4137.756469, 2513.839248, 55, 0.456000, 0.000000, 0>
<1862.463470, 25451.369944, 50, 3.765500, 0.000000, 0>
<1780.995748, 1002.049894, 55, 3.576700, 0.000000, 0>
<4509.465193, 4827.720844, 7, 0.007100, 5.000000, 1>
<1704.990593, 1338.686166, 60, 0.766000, 0.000000, 0>
<15110.000000, 102224.000000, 45, 1.422600, 5.500000, 6>
<4911.627667, 3254.762556, 50, 2.181300, 0.000000, 0>
<1261.954743, 769.262076, 2, 0.340700, 0.000000, 0>
<2966.766058, 1801.167846, 11, 0.069400, 0.000000, 0>
<4736.958892, 2681.281057, 1, 0.000000, 0.000000, 0>
<1196.308764, 912.888555, 10, 0.014300, 0.000000, 0>
<4384.556507, 3087.707044, 10, 0.016800, 0.000000, 0>
<1055.886349, 885.865031, 2, 0.000000, 0.000000, 0>
<4274.916164, 3205.078960, 6, 0.021400, 0.000000, 0>
<2054.256958, 1218.176978, 5, 0.016800, 0.000000, 0>
<2245.775819, 1331.613072, 4, 0.097300, 0.000000, 0>
<1928.107428, 1478.218004, 5, 0.000000, 0.000000, 0>
<3187.521396, 1852.767927, 5, 0.007100, 0.000000, 0>
<2650.563651, 1693.940554, 11, 0.058600, 0.000000, 0>
<2745.653288, 2830.984272, 43, 0.007100, 7.000000, 1>
<3011.148810, 2234.551031, 18, 1.710200, 0.000000, 0>
<4419.662504, 3144.873573, 12, 1.451000, 0.000000, 0>
<1028.871274, 740.708158, 11, 0.584400, 4.200000, 2>
<2608.341289, 2135.855677, 6, 0.014300, 0.000000, 0>
<3877.498546, 2532.278791, 6, 0.028100, 0.000000, 0>
<4518.872919, 5238.960862, 5, 0.347500, 5.500000, 2>
<3924.649708, 2212.589718, 13, 2.886900, 4.000000, 1>
<3724.319350, 3957.119424, 13, 3.312300, 5.000000, 2>
<178.207080, 117.002863, 12, 0.151100, 0.000000, 0>
<1450.531893, 880.916785, 6, 0.000000, 0.000000, 0>
<4660.151551, 3849.652096, 10, 0.161800, 0.000000, 0>
<491.411159, 410.315758, 9, 0.152300, 0.000000, 0>
<4126.118332, 4684.379270, 7, 0.045000, 5.000000, 1>
<4419.265535, 4178.797463, 10, 1.746800, 5.000000, 2>
<3743.013028, 2193.633619, 33, 0.922900, 1.000000, 1>
<2749.770413, 1547.195039, 12, 0.218400, 0.000000, 0>
<3172.429234, 2439.435532, 15, 0.134900, 0.000000, 0>
<3685.808469, 2194.298959, 15, 0.035700, 0.000000, 0>
<4636.820359, 4778.015540, 14, 2.226400, 5.000000, 1>
<3413.061136, 2016.172909, 18, 0.066200, 0.000000, 0>
<4396.050926, 3048.273674, 11, 0.000000, 0.000000, 0>
<3591.921274, 3663.489758, 15, 0.016800, 5.000000, 1>
<883.795673, 718.528609, 14, 0.110400, 0.000000, 0>
<879.195213, 659.828474, 5, 0.014300, 0.000000, 0>
<3628.337182, 3009.146275, 1, 0.036200, 3.500000, 2>
<4895.831092, 4014.654176, 6, 0.007100, 0.000000, 0>
<765.364396, 940.530565, 2, 0.007100, 9.500000, 1>
<4508.116387, 2752.228254, 19, 0.007100, 0.000000, 0>
<3737.930658, 2916.281904, 14, 0.267100, 0.000000, 0>
<4770.591406, 3901.000835, 13, 0.007100, 0.000000, 0>
<1278.695691, 846.382663, 10, 0.075500, 0.000000, 0>
<1623.236027, 1257.899410, 13, 0.021400, 0.000000, 0>
<973.551732, 583.200864, 5, 0.021400, 0.000000, 0>
<481.265977, 293.176891, 26, 0.037900, 0.000000, 0>
<2255.297319, 1666.195332, 9, 0.038900, 0.000000, 0>
